train/explained_variance,time/total_timesteps,train/n_updates,time/iterations,train/value_loss,time/time_elapsed,train/policy_loss,train/learning_rate,train/entropy_loss,rollout/ep_len_mean,time/fps,rollout/ep_rew_mean
0.9961096805054694,7268000,363399,363400,0.0009281669044867158,1772,0.00013349710206966847,0.0007,-0.038189083337783813,615.77,4101,-4.83
0.25786226987838745,7270000,363499,363500,0.15366783738136292,1772,4.504385287873447e-06,0.0007,-0.008514146320521832,613.93,4101,-4.84
0.5966850519180298,7272000,363599,363600,0.0052125160582363605,1773,-0.002509038895368576,0.0007,-0.08381811529397964,615.61,4101,-4.85
0.9910135772079229,7274000,363699,363700,0.0006965369102545083,1773,0.0012771686306223273,0.0007,-0.13643445074558258,613.72,4101,-4.84
0.8799526765942574,7276000,363799,363800,0.008845332078635693,1774,2.8207191462570336e-06,0.0007,-0.012416898272931576,617.74,4101,-4.83
0.997278796043247,7278000,363899,363900,0.000135223992401734,1774,0.002035057172179222,0.0007,-0.14630001783370972,613.15,4101,-4.85
0.9141251966357231,7280000,363999,364000,0.0021877670660614967,1775,0.004358502570539713,0.0007,-0.10648693889379501,613.31,4101,-4.85
0.787258118391037,7282000,364099,364100,0.027900580316781998,1775,-6.864660099381581e-05,0.0007,-0.06147477775812149,615.54,4101,-4.83
0.9947621733881533,7284000,364199,364200,0.00046388254850171506,1776,-0.00028484518406912684,0.0007,-0.038186751306056976,616.17,4101,-4.83
0.922334298491478,7286000,364299,364300,0.005073363892734051,1776,-0.006392544601112604,0.0007,-0.032423216849565506,614.28,4101,-4.83
0.704609751701355,7288000,364399,364400,0.027037128806114197,1776,-0.0009231705917045474,0.0007,-0.11100856214761734,613.69,4101,-4.84
0.9986855995375663,7290000,364499,364500,0.0003930055536329746,1777,0.004313523415476084,0.0007,-0.13199123740196228,617.46,4101,-4.85
0.8020080476999283,7292000,364599,364600,0.021330295130610466,1777,0.0011478029191493988,0.0007,-0.19656704366207123,612.15,4101,-4.86
0.9971099367830902,7294000,364699,364700,0.00019268707546871156,1778,-0.0001608352904440835,0.0007,-0.03837499022483826,608.59,4101,-4.86
0.638387531042099,7296000,364799,364800,0.00181653315667063,1778,-0.0005673621781170368,0.0007,-0.16486504673957825,607.81,4101,-4.87
0.9967937089968473,7298000,364899,364900,0.00011102659482276067,1779,9.240271901944652e-05,0.0007,-0.12197533994913101,609.9,4101,-4.87
0.9966147416271269,7300000,364999,365000,0.0003350182669237256,1779,4.7081612137844786e-05,0.0007,-0.014090989716351032,608.44,4101,-4.88
0.5908558368682861,7302000,365099,365100,0.022921660915017128,1780,-0.0013237886596471071,0.0007,-0.05694640427827835,610.36,4101,-4.88
0.6644645631313324,7304000,365199,365200,0.0369902178645134,1780,-0.00018998321320395917,0.0007,-0.21019954979419708,609.32,4101,-4.88
0.993520297575742,7306000,365299,365300,0.0004422166384756565,1781,4.156821887590922e-06,0.0007,-0.002595840487629175,609.63,4101,-4.88
0.7818733006715775,7308000,365399,365400,0.002082830760627985,1781,-0.01859215274453163,0.0007,-0.06309547275304794,604.47,4101,-4.88
0.5471385419368744,7310000,365499,365500,0.039535343647003174,1782,0.0001415424485458061,0.0007,-0.1450735479593277,599.92,4101,-4.89
0.5318511724472046,7312000,365599,365600,0.0987427681684494,1782,9.692434105090797e-06,0.0007,-0.0008096116362139583,599.03,4101,-4.89
0.9696230161935091,7314000,365699,365700,0.0012094920966774225,1783,0.0008103760192170739,0.0007,-0.17172440886497498,601.74,4101,-4.89
0.9963716170750558,7316000,365799,365800,0.00022459107276517898,1783,0.0026965546421706676,0.0007,-0.06757473945617676,607.11,4101,-4.89
0.801970586180687,7318000,365899,365900,0.04557180404663086,1784,9.520672028884292e-05,0.0007,-0.026971828192472458,607.51,4101,-4.9
0.8381982743740082,7320000,365999,366000,0.004126827698200941,1784,-0.0014381022192537785,0.0007,-0.13318200409412384,607.88,4101,-4.89
0.9942902480252087,7322000,366099,366100,0.00026726373471319675,1785,0.0023689111694693565,0.0007,-0.30608510971069336,601.87,4101,-4.9
0.7050644755363464,7324000,366199,366200,0.01137522328644991,1785,-0.0021624339278787374,0.0007,-0.07367651164531708,602.39,4101,-4.89
0.9946736074052751,7326000,366299,366300,0.0003973898128606379,1786,0.0001333879481535405,0.0007,-0.052510589361190796,600.86,4101,-4.89
0.9502729848027229,7328000,366399,366400,0.001183327054604888,1786,0.0033281822688877583,0.0007,-0.19966328144073486,606.24,4101,-4.9
0.9950852473266423,7330000,366499,366500,0.00013408352970145643,1787,-0.00012585919466800988,0.0007,-0.113335981965065,605.27,4101,-4.9
0.9741960819810629,7332000,366599,366600,0.000238334498135373,1787,0.00014652585377916694,0.0007,-0.14619025588035583,606.34,4101,-4.9
0.9431390836834908,7334000,366699,366700,0.0038416713941842318,1788,1.1895559509866871e-05,0.0007,-0.018300216645002365,607.19,4101,-4.89
0.9922209782525897,7336000,366799,366800,0.0004061340296175331,1788,0.0021238152403384447,0.0007,-0.3232646584510803,608.74,4101,-4.91
0.9989098077639937,7338000,366899,366900,0.00016560914809815586,1789,-1.667329706833698e-05,0.0007,-0.16020271182060242,605.05,4101,-4.91
0.9965026404242963,7340000,366999,367000,0.000232793390750885,1789,-0.000836312014143914,0.0007,-0.26077166199684143,608.86,4101,-4.9
0.7811123877763748,7342000,367099,367100,0.01408664882183075,1790,0.003836334915831685,0.0007,-0.07107745856046677,607.5,4101,-4.91
0.9882542379200459,7344000,367199,367200,0.00037440084270201623,1790,0.003167554270476103,0.0007,-0.16958381235599518,604.43,4101,-4.92
0.9789331052452326,7346000,367299,367300,0.00036166197969578207,1791,0.0014813130255788565,0.0007,-0.19689175486564636,604.94,4101,-4.92
0.9727691728621721,7348000,367399,367400,0.001640615751966834,1791,-0.0037941031623631716,0.0007,-0.1702682375907898,606.85,4101,-4.92
0.7870392948389053,7350000,367499,367500,0.006455873139202595,1792,0.005063281860202551,0.0007,-0.1709440052509308,600.59,4101,-4.91
0.9974228800274432,7352000,367599,367600,0.00030869219335727394,1792,-0.00013298136764205992,0.0007,-0.0846337378025055,607.52,4101,-4.91
0.999719896906754,7354000,367699,367700,6.467145431088284e-05,1793,2.3337734091910534e-05,0.0007,-0.008611834608018398,611.11,4101,-4.91
0.998930221889168,7356000,367799,367800,0.0001115293925977312,1793,-7.412611739709973e-05,0.0007,-0.03667312115430832,612.19,4101,-4.91
0.99841153412126,7358000,367899,367900,0.00015304741100408137,1794,0.0001556498755235225,0.0007,-0.04895651340484619,611.39,4101,-4.91
0.9514653980731964,7360000,367999,368000,0.0028746752068400383,1794,-0.001139280153438449,0.0007,-0.17975379526615143,609.24,4101,-4.9
0.8116946071386337,7362000,368099,368100,0.001963025191798806,1795,-0.009046115912497044,0.0007,-0.10829710960388184,599.8,4101,-4.91
0.9703369792550802,7364000,368199,368200,0.0004120508092455566,1795,-0.0018894914537668228,0.0007,-0.18152976036071777,597.12,4101,-4.91
0.5924650132656097,7366000,368299,368300,0.030714575201272964,1796,-0.00010517499322304502,0.0007,-0.17057445645332336,601.77,4101,-4.9
0.9971991803031415,7368000,368399,368400,0.0002017140359384939,1796,0.00131148227956146,0.0007,-0.1678512990474701,601.73,4101,-4.9
0.32558780908584595,7370000,368499,368500,0.22422289848327637,1797,0.00014672071847599,0.0007,-0.044928498566150665,605.85,4101,-4.9
0.9834671169519424,7372000,368599,368600,0.00011429139703977853,1797,-7.834167263354175e-06,0.0007,-0.01541472040116787,607.28,4101,-4.89
0.9994328377069905,7374000,368699,368700,4.729836291517131e-05,1798,0.0009193739970214665,0.0007,-0.09917491674423218,617.11,4101,-4.89
0.998609401169233,7376000,368799,368800,9.439303539693356e-05,1798,-0.0016871507978066802,0.0007,-0.30908310413360596,611.71,4101,-4.88
0.9964051861315966,7378000,368899,368900,0.00011290299880784005,1798,-0.0004288536438252777,0.0007,-0.14207440614700317,611.32,4101,-4.87
0.9983330081449822,7380000,368999,369000,0.00023925103596411645,1799,3.973564162151888e-05,0.0007,-0.0500231496989727,613.02,4101,-4.87
0.6720795333385468,7382000,369099,369100,0.011238222010433674,1799,0.009162134490907192,0.0007,-0.23958906531333923,616.67,4101,-4.86
0.9635546468198299,7384000,369199,369200,0.0006031966768205166,1800,0.0011447048746049404,0.0007,-0.05966641753911972,622.12,4101,-4.84
0.9917911421507597,7386000,369299,369300,0.0003453685494605452,1800,0.0025669392198324203,0.0007,-0.20392727851867676,622.38,4101,-4.85
0.8014737367630005,7388000,369399,369400,0.02655501663684845,1801,0.0015641121426597238,0.0007,-0.18478871881961823,625.04,4101,-4.84
0.9504162967205048,7390000,369499,369500,0.0017405375838279724,1801,-0.0025306863244622946,0.0007,-0.19197891652584076,620.25,4101,-4.84
0.9897219575941563,7392000,369599,369600,0.00044109876034781337,1802,0.006394942291080952,0.0007,-0.24057571589946747,620.46,4101,-4.84
0.9994467939250171,7394000,369699,369700,2.2421811081585474e-05,1802,-0.001481854123994708,0.0007,-0.054604314267635345,624.59,4101,-4.83
0.9914253186434507,7396000,369799,369800,0.0008550276979804039,1803,2.109410843331716e-06,0.0007,-0.006784488912671804,626.19,4101,-4.84
0.9967758392449468,7398000,369899,369900,0.0003256913332734257,1803,0.001449762610718608,0.0007,-0.1417948454618454,626.9,4101,-4.84
0.9993774558533914,7400000,369999,370000,3.977694359491579e-05,1804,0.0005735106533393264,0.0007,-0.22559261322021484,628.94,4101,-4.83
0.9969767350703478,7402000,370099,370100,7.168506999732926e-05,1804,4.2223888158332556e-05,0.0007,-0.05023688077926636,629.62,4101,-4.84
0.9930038154125214,7404000,370199,370200,0.0002962337457574904,1805,9.89389227470383e-05,0.0007,-0.029286960139870644,628.56,4101,-4.84
0.9768638033419847,7406000,370299,370300,0.002405641134828329,1805,-0.0006881998269818723,0.0007,-0.04763836786150932,628.8,4101,-4.84
0.9974794765003026,7408000,370399,370400,0.00028556608594954014,1806,0.0004632897616829723,0.0007,-0.06696508079767227,627.94,4101,-4.84
0.9968524121213704,7410000,370499,370500,0.00012775615323334932,1806,0.0011970160994678736,0.0007,-0.060005299746990204,625.1,4101,-4.85
0.9979543930385262,7412000,370599,370600,0.00021470407955348492,1807,0.0003399961278773844,0.0007,-0.0619661882519722,630.61,4101,-4.85
0.8200051784515381,7414000,370699,370700,0.015616970136761665,1807,6.920452869962901e-05,0.0007,-0.017937174066901207,629.67,4101,-4.85
0.9919694270938635,7416000,370799,370800,0.0001460514176869765,1808,0.000615988508798182,0.0007,-0.18043875694274902,626.48,4101,-4.85
0.9738609418272972,7418000,370899,370900,0.0038366683293133974,1808,-6.380038394127041e-05,0.0007,-0.028747621923685074,626.07,4101,-4.85
-0.3436563014984131,7420000,370999,371000,0.05206979438662529,1809,0.00019658307428471744,0.0007,-0.06884438544511795,627.87,4101,-4.84
0.9408819526433945,7422000,371099,371100,0.0014036872889846563,1809,-0.0008864387054927647,0.0007,-0.09005605429410934,631.85,4101,-4.84
0.9962568175978959,7424000,371199,371200,0.0003079152957070619,1810,-0.0037879147566854954,0.0007,-0.13328222930431366,634.28,4101,-4.85
0.998703881748952,7426000,371299,371300,0.0001612570194993168,1810,3.225277851015562e-06,0.0007,-0.004041200503706932,633.83,4101,-4.85
0.8142106533050537,7428000,371399,371400,0.025716662406921387,1811,-0.00022993041784502566,0.0007,-0.03441315144300461,631.91,4101,-4.85
0.9953640159219503,7430000,371499,371500,0.000368545763194561,1811,5.216979388933396e-06,0.0007,-0.006231553852558136,629.33,4101,-4.86
0.9995575304783415,7432000,371599,371600,0.00015976674330886453,1812,0.0006482751341536641,0.0007,-0.09924975037574768,632.95,4101,-4.86
0.9952129498124123,7434000,371699,371700,0.0006281824898906052,1812,0.00040030665695667267,0.0007,-0.07173539698123932,631.34,4101,-4.87
0.999553910078248,7436000,371799,371800,3.589582411223091e-05,1813,-1.907824753288878e-06,0.0007,-0.010301181115210056,625.22,4101,-4.87
0.601958304643631,7438000,371899,371900,0.15799173712730408,1813,-0.002245428506284952,0.0007,-0.12006060779094696,624.52,4101,-4.88
0.9921690914779902,7440000,371999,372000,0.00023489826708100736,1814,7.55336950533092e-05,0.0007,-0.016874264925718307,626.69,4101,-4.89
0.6767709255218506,7442000,372099,372100,0.1423642933368683,1814,-0.004075283650308847,0.0007,-0.02151602692902088,621.37,4101,-4.9
0.9189010784029961,7444000,372199,372200,0.003844053018838167,1814,8.105087908916175e-05,0.0007,-0.0728970617055893,618.9,4101,-4.91
0.9944508047774434,7446000,372299,372300,0.0005987276090309024,1815,0.0027203657664358616,0.0007,-0.06892979145050049,613.67,4101,-4.93
0.6878603398799896,7448000,372399,372400,0.03591258078813553,1815,0.0002686412481125444,0.0007,-0.05242304876446724,608.82,4101,-4.94
0.9940672563388944,7450000,372499,372500,0.0008414848707616329,1816,0.00011216643179068342,0.0007,-0.03486573323607445,608.05,4101,-4.93
0.9903851728886366,7452000,372599,372600,0.001091452781111002,1816,-6.498064664128833e-08,0.0007,-0.0006510628154501319,609.16,4101,-4.92
0.9974258688744158,7454000,372699,372700,0.0001403824135195464,1817,-0.0003748394374269992,0.0007,-0.11237071454524994,609.6,4101,-4.92
0.9647808596491814,7456000,372799,372800,0.0008467564475722611,1817,0.0007360116578638554,0.0007,-0.26599323749542236,610.31,4101,-4.93
0.980492040514946,7458000,372899,372900,4.208968312013894e-05,1818,-5.890517513762461e-06,0.0007,-0.007090607192367315,607.85,4101,-4.92
0.9967108448036015,7460000,372999,373000,0.0002807234995998442,1818,-1.6752112060203217e-05,0.0007,-0.004919739440083504,605.9,4101,-4.93
-1.714357614517212,7462000,373099,373100,0.11891951411962509,1819,0.0023260738234966993,0.0007,-0.042275894433259964,608.04,4101,-4.92
0.9853841997683048,7464000,373199,373200,0.00023016906925477087,1819,-3.7616169720422477e-05,0.0007,-0.07863961905241013,609.17,4101,-4.92
0.748805433511734,7466000,373299,373300,0.026925016194581985,1820,2.5397596346010687e-06,0.0007,-0.0060176909901201725,615.04,4101,-4.91
0.9575165063142776,7468000,373399,373400,0.0010132065508514643,1820,-0.0021626451052725315,0.0007,-0.2071485072374344,614.57,4101,-4.91
0.9997393786325119,7470000,373499,373500,0.000101859935966786,1821,0.00011686731886584312,0.0007,-0.04818025231361389,614.34,4101,-4.9
-0.2484722137451172,7472000,373599,373600,0.0015333645278587937,1821,-0.007200798485428095,0.0007,-0.07074438780546188,609.91,4101,-4.91
0.9075462371110916,7474000,373699,373700,0.0050685047172009945,1822,0.0030394240748137236,0.0007,-0.17468734085559845,610.03,4101,-4.91
0.7469959259033203,7476000,373799,373800,0.027202988043427467,1822,0.0006798672256991267,0.0007,-0.13165971636772156,608.46,4101,-4.91
0.9990341972443275,7478000,373899,373900,3.360034679644741e-05,1823,0.00010583448602119461,0.0007,-0.051121510565280914,611.24,4101,-4.91
0.995806640945375,7480000,373999,374000,0.0004270324425306171,1823,6.000282519380562e-05,0.0007,-0.039410628378391266,612.11,4101,-4.91
0.9746148195117712,7482000,374099,374100,0.0003703515394590795,1824,-3.6550867662299424e-05,0.0007,-0.15182238817214966,611.96,4101,-4.92
0.6180464327335358,7484000,374199,374200,0.045649923384189606,1824,5.4444302804768085e-05,0.0007,-0.012409230694174767,608.07,4101,-4.93
0.9936508773826063,7486000,374299,374300,0.0001902043295558542,1825,1.2064155271218624e-05,0.0007,-0.11305536329746246,607.78,4101,-4.93
0.9971056845970452,7488000,374399,374400,0.00028533232398331165,1825,6.641595246037468e-05,0.0007,-0.02957523800432682,612.48,4101,-4.93
0.9974296693690121,7490000,374499,374500,6.0560694691957906e-05,1826,-0.00011132984946016222,0.0007,-0.04963644593954086,604.32,4101,-4.93
0.962793055921793,7492000,374599,374600,0.002309495583176613,1826,9.441669681109488e-05,0.0007,-0.0325457826256752,604.52,4101,-4.93
0.7152931094169617,7494000,374699,374700,0.03464363515377045,1827,-0.0001657582470215857,0.0007,-0.12129596620798111,604.58,4101,-4.93
0.9670839831233025,7496000,374799,374800,0.0020749978721141815,1827,0.00024362860131077468,0.0007,-0.08056755363941193,604.87,4101,-4.92
0.975868696346879,7498000,374899,374900,0.0010908363619819283,1828,-0.0001236081589013338,0.0007,-0.18314313888549805,605.25,4101,-4.91
0.9702517613768578,7500000,374999,375000,8.414780313614756e-05,1828,-0.00028180793742649257,0.0007,-0.1022890955209732,600.9,4101,-4.91
0.9974142250139266,7502000,375099,375100,0.00013788204523734748,1829,-0.000540385372005403,0.0007,-0.1907878965139389,602.05,4101,-4.91
0.9984157897997648,7504000,375199,375200,0.00021358094818424433,1829,-0.0020873667672276497,0.0007,-0.14504817128181458,609.25,4101,-4.89
0.9970611059106886,7506000,375299,375300,0.0003993464633822441,1830,-6.444373138947412e-05,0.0007,-0.028130684047937393,615.0,4101,-4.89
0.9964223527349532,7508000,375399,375400,0.0007415759027935565,1830,3.8788013625890017e-05,0.0007,-0.019086282700300217,616.34,4101,-4.89
0.6229953765869141,7510000,375499,375500,0.007739916443824768,1831,-0.0021190480329096317,0.0007,-0.38947948813438416,622.09,4101,-4.86
0.8247926235198975,7512000,375599,375600,0.030923616141080856,1831,0.0002513650106266141,0.0007,-0.040628693997859955,620.47,4101,-4.87
0.997751543764025,7514000,375699,375700,0.0001096262494684197,1832,-0.00011458349035819992,0.0007,-0.07546520233154297,622.51,4101,-4.88
0.9597706273198128,7516000,375799,375800,0.0012156676966696978,1832,-0.0008086099987849593,0.0007,-0.16384002566337585,615.76,4101,-4.88
0.9992255695397034,7518000,375899,375900,8.429393346887082e-05,1832,0.001327006844803691,0.0007,-0.09795983880758286,616.28,4101,-4.88
0.9977485949639231,7520000,375999,376000,6.133444549050182e-05,1833,0.00025367451598867774,0.0007,-0.07127172499895096,614.78,4101,-4.88
0.9812016524374485,7522000,376099,376100,0.0027791615575551987,1833,0.00447689276188612,0.0007,-0.06743630021810532,616.49,4101,-4.88
0.9885299606248736,7524000,376199,376200,9.866353502729908e-05,1834,-0.0008597205160185695,0.0007,-0.16759707033634186,621.59,4101,-4.87
0.9927925318479538,7526000,376299,376300,0.000110221779323183,1834,-4.348338916315697e-05,0.0007,-0.2699158489704132,619.06,4101,-4.88
0.8266490697860718,7528000,376399,376400,0.03075140342116356,1835,7.540802471339703e-06,0.0007,-0.008038067258894444,618.91,4101,-4.88
0.9690195638686419,7530000,376499,376500,0.0015385827282443643,1835,0.00040160404751077294,0.0007,-0.3179912567138672,619.37,4101,-4.88
0.9804876837879419,7532000,376599,376600,0.0011767807882279158,1836,-0.00249196938239038,0.0007,-0.1938895285129547,625.79,4101,-4.89
0.8741510510444641,7534000,376699,376700,0.022106675431132317,1836,0.00016252376371994615,0.0007,-0.015296111814677715,629.37,4101,-4.88
0.9701272286474705,7536000,376799,376800,0.0025963918305933475,1837,-0.007487277500331402,0.0007,-0.29747527837753296,631.97,4101,-4.87
0.9946437194012105,7538000,376899,376900,0.00017796221072785556,1837,0.00011805239773821086,0.0007,-0.37206900119781494,631.87,4101,-4.87
0.9980080982204527,7540000,376999,377000,0.0004235030501149595,1838,-0.0012490821536630392,0.0007,-0.09733178466558456,631.28,4101,-4.86
0.9990817292127758,7542000,377099,377100,0.00012526955106295645,1838,0.0024073824752122164,0.0007,-0.20103855431079865,629.33,4101,-4.85
0.98471141140908,7544000,377199,377200,0.0004188915772829205,1839,0.001153704710304737,0.0007,-0.1496729850769043,629.23,4101,-4.84
0.9913875451311469,7546000,377299,377300,0.00032955154892988503,1839,-0.0008740386110730469,0.0007,-0.45214414596557617,632.17,4101,-4.84
0.9979246638249606,7548000,377399,377400,0.00026435626205056906,1840,0.001276445691473782,0.0007,-0.15238119661808014,634.68,4101,-4.84
0.9487442746758461,7550000,377499,377500,0.0014096146915107965,1840,0.0007269765483215451,0.0007,-0.16351492702960968,634.1,4101,-4.84
0.818832516670227,7552000,377599,377600,0.04553815349936485,1841,-0.028380874544382095,0.0007,-0.31219029426574707,638.39,4101,-4.84
0.9932073671370745,7554000,377699,377700,0.0002806635748129338,1841,0.00517999567091465,0.0007,-0.2732398808002472,640.8,4101,-4.83
0.9803548455238342,7556000,377799,377800,0.001015002722851932,1842,2.5209878003806807e-05,0.0007,-0.058778394013643265,642.28,4101,-4.83
0.6824611723423004,7558000,377899,377900,0.026984337717294693,1842,-0.006374630145728588,0.0007,-0.294018030166626,642.02,4101,-4.83
-0.7165299654006958,7560000,377999,378000,0.04005024582147598,1843,-0.007428149692714214,0.0007,-0.26656219363212585,644.53,4101,-4.83
0.9975518719293177,7562000,378099,378100,0.0002714497095439583,1843,0.0011797987390309572,0.0007,-0.2789279818534851,645.78,4101,-4.83
0.9950015218928456,7564000,378199,378200,0.00039056962123140693,1844,0.00365709001198411,0.0007,-0.09086418896913528,647.82,4101,-4.84
0.9927470004186034,7566000,378299,378300,0.00019873434212058783,1844,0.0012142074992880225,0.0007,-0.37694263458251953,650.75,4101,-4.82
0.9259399846196175,7568000,378399,378400,0.005772573873400688,1845,-0.018981534987688065,0.0007,-0.25025391578674316,647.88,4101,-4.83
0.9943548496812582,7570000,378499,378500,0.0007653954671695828,1845,-0.004328806884586811,0.0007,-0.317825585603714,645.99,4101,-4.83
0.9439802914857864,7572000,378599,378600,0.006255225744098425,1846,-0.003781757550314069,0.0007,-0.17446394264698029,650.92,4101,-4.82
0.7130291759967804,7574000,378699,378700,0.03998003900051117,1846,0.0005256313015706837,0.0007,-0.21317791938781738,656.04,4101,-4.8
0.992997573222965,7576000,378799,378800,0.00012099053856218234,1847,-0.0013818612787872553,0.0007,-0.14340734481811523,653.99,4101,-4.83
0.955624807626009,7578000,378899,378900,0.0015163128264248371,1847,-0.00046058627776801586,0.0007,-0.16948512196540833,659.31,4101,-4.83
0.9449678957462311,7580000,378999,379000,0.003136010142043233,1848,-0.002346691442653537,0.0007,-0.1581006497144699,658.99,4101,-4.83
0.9996272486750968,7582000,379099,379100,4.364519554655999e-05,1848,-0.0009651129366829991,0.0007,-0.24094577133655548,661.38,4101,-4.83
0.9747578166425228,7584000,379199,379200,0.0011822390370070934,1849,-0.0006226839032024145,0.0007,-0.2661565840244293,663.17,4101,-4.83
0.9929193016141653,7586000,379299,379300,0.0008033179910853505,1849,0.0002918701502494514,0.0007,-0.1911793053150177,661.2,4101,-4.84
-0.5010707378387451,7588000,379399,379400,0.0747244656085968,1849,0.0018570125102996826,0.0007,-0.34869545698165894,662.19,4101,-4.83
0.9234079271554947,7590000,379499,379500,0.00024151860270649195,1850,0.00017238347209058702,0.0007,-0.1723877340555191,657.28,4101,-4.84
0.9986545488936827,7592000,379599,379600,0.0002438912633806467,1850,0.0009441036963835359,0.0007,-0.24528595805168152,650.56,4101,-4.83
0.45190054178237915,7594000,379699,379700,0.02687857486307621,1851,0.007861016318202019,0.0007,-0.33599257469177246,654.35,4101,-4.83
0.9980960929533467,7596000,379799,379800,0.00020001214579679072,1851,-0.0003009577631019056,0.0007,-0.1138935312628746,650.62,4101,-4.83
0.9994496136205271,7598000,379899,379900,4.160892422078177e-05,1852,-0.0005203085602261126,0.0007,-0.3392370343208313,646.74,4101,-4.83
0.9898008359596133,7600000,379999,380000,0.00043472013203427196,1852,0.0037704582791775465,0.0007,-0.23356744647026062,648.01,4101,-4.83
0.6691760718822479,7602000,380099,380100,0.027497604489326477,1853,0.0019242640119045973,0.0007,-0.23929670453071594,649.44,4101,-4.84
0.9997808921034448,7604000,380199,380200,5.983233131701127e-05,1853,0.0004189554019831121,0.0007,-0.16840744018554688,652.08,4101,-4.84
0.9993457449018024,7606000,380299,380300,0.00012749916641041636,1854,0.004757601302117109,0.0007,-0.49845224618911743,657.21,4101,-4.85
0.9986587116727605,7608000,380399,380400,9.304066770710051e-05,1854,0.0004789763188455254,0.0007,-0.2373388707637787,655.58,4101,-4.85
0.9949118969962001,7610000,380499,380500,9.620860510040075e-05,1855,0.0020651104860007763,0.0007,-0.3567986488342285,653.28,4101,-4.86
0.9966218648478389,7612000,380599,380600,5.831519956700504e-05,1855,0.0012766297440975904,0.0007,-0.3622395396232605,645.78,4101,-4.86
0.9984592626569793,7614000,380699,380700,0.00018147873925045133,1856,-0.009954692795872688,0.0007,-0.2727906405925751,647.18,4101,-4.86
0.9996321256330702,7616000,380799,380800,2.705983933992684e-05,1856,-0.0004423470236361027,0.0007,-0.26834261417388916,641.21,4101,-4.85
0.9820499569177628,7618000,380899,380900,0.0003452824312262237,1857,0.0013042849022895098,0.0007,-0.3246091604232788,644.2,4101,-4.86
0.9377808682620525,7620000,380999,381000,0.0006258799694478512,1857,0.000656675489153713,0.0007,-0.2257683277130127,648.85,4101,-4.85
0.9239953234791756,7622000,381099,381100,0.008911127224564552,1858,-0.009772062301635742,0.0007,-0.2753743529319763,647.43,4101,-4.84
0.9997423984459601,7624000,381199,381200,2.8220016247360036e-05,1858,0.0011756758904084563,0.0007,-0.09336637705564499,646.7,4101,-4.85
0.9913517199456692,7626000,381299,381300,0.0005949134356342256,1859,0.0006451945519074798,0.0007,-0.3558318018913269,646.02,4101,-4.85
0.8494019508361816,7628000,381399,381400,0.012235498987138271,1859,0.012821639887988567,0.0007,-0.29767557978630066,639.37,4101,-4.86
0.9968163406010717,7630000,381499,381500,4.9369537009624764e-05,1860,-0.00030564749613404274,0.0007,-0.2609812915325165,637.7,4101,-4.87
0.999607752164593,7632000,381599,381600,3.577582538127899e-05,1860,0.0007040760247036815,0.0007,-0.49930182099342346,635.56,4101,-4.87
0.44581371545791626,7634000,381699,381700,0.04095490276813507,1861,0.000782242335844785,0.0007,-0.2602666914463043,635.72,4101,-4.87
0.9975341751705855,7636000,381799,381800,0.00035593126085586846,1861,-0.0056856973096728325,0.0007,-0.3530130982398987,628.92,4101,-4.89
0.9839114304631948,7638000,381899,381900,0.0007792589603923261,1862,0.0006296191131696105,0.0007,-0.22284123301506042,625.92,4101,-4.89
0.984003446996212,7640000,381999,382000,0.00037586543476209044,1862,0.00033765763510018587,0.0007,-0.1341540515422821,623.26,4101,-4.88
0.9846607856452465,7642000,382099,382100,0.00013401565956883132,1863,-0.00028187897987663746,0.0007,-0.2343095988035202,633.67,4101,-4.85
0.9435712173581123,7644000,382199,382200,0.0004733818641398102,1863,0.0012366779847070575,0.0007,-0.3869447410106659,633.35,4101,-4.85
0.9949425654485822,7646000,382299,382300,0.00022215112403500825,1864,0.0044376119039952755,0.0007,-0.3695530593395233,633.54,4101,-4.85
0.9731769748032093,7648000,382399,382400,0.0025464310310781,1864,0.0022299806587398052,0.0007,-0.2981890141963959,633.76,4101,-4.83
0.9770089257508516,7650000,382499,382500,0.002277132822200656,1865,0.0044501544907689095,0.0007,-0.3757922351360321,630.35,4101,-4.83
0.8308452665805817,7652000,382599,382600,0.015606438741087914,1865,0.0019224606221541762,0.0007,-0.13689380884170532,630.24,4101,-4.83
0.9887334750965238,7654000,382699,382700,0.001309027778916061,1866,0.007142381276935339,0.0007,-0.23670487105846405,628.94,4101,-4.85
0.9983685130719095,7656000,382799,382800,0.00021788562298752367,1866,0.0016947125550359488,0.0007,-0.20109625160694122,629.12,4101,-4.85
0.7744032591581345,7658000,382899,382900,0.02344786748290062,1866,-0.00012323239934630692,0.0007,-0.07661940157413483,633.43,4101,-4.84
0.9949549180455506,7660000,382999,383000,0.00029398236074484885,1867,0.00774282356724143,0.0007,-0.22106194496154785,633.91,4101,-4.83
0.9642500095069408,7662000,383099,383100,0.003055726643651724,1867,1.320823957939865e-05,0.0007,-0.03673817589879036,635.07,4101,-4.84
0.8004509657621384,7664000,383199,383200,0.028161004185676575,1868,-0.002662938553839922,0.0007,-0.10352762043476105,632.59,4101,-4.84
0.9983622281579301,7666000,383299,383300,0.00017685192869976163,1868,-0.0032444787211716175,0.0007,-0.2357320487499237,632.6,4101,-4.83
0.9983463471289724,7668000,383399,383400,7.917758193798363e-05,1869,5.38837157364469e-05,0.0007,-0.2967635691165924,627.07,4101,-4.82
